11549.ppm;  11;0.01468
11550.ppm;  10;0.01669
11551.ppm;   2;0.01361
11552.ppm;  38;0.01574
11553.ppm;  38;0.01619
11554.ppm;  17;0.01814
11555.ppm;  10;0.01505
11556.ppm;   8;0.01459
11557.ppm;   5;0.01051
11558.ppm;  12;0.01820
11559.ppm;   8;0.01058
11560.ppm;  13;0.01765
11561.ppm;  14;0.01739
11562.ppm;   5;0.01296
11563.ppm;  31;0.01288
11564.ppm;  30;0.00655
11565.ppm;  13;0.01613
11566.ppm;   9;0.01348
11567.ppm;  17;0.01785
11568.ppm;  31;0.01520
11569.ppm;   5;0.00829
11570.ppm;  15;0.01243
11571.ppm;  33;0.01399
11572.ppm;   8;0.01401
11573.ppm;   4;0.01361
11574.ppm;   9;0.01516
11575.ppm;  18;0.00964
11576.ppm;   5;0.01004
11577.ppm;   5;0.01230
11578.ppm;   2;0.01337
11579.ppm;   4;0.01233
11580.ppm;  22;0.01480
11581.ppm;  13;0.01705
11582.ppm;   9;0.01290
11583.ppm;  26;0.01485
11584.ppm;   4;0.01463
11585.ppm;   1;0.01236
11586.ppm;  16;0.01538
11587.ppm;  13;0.01798
11588.ppm;   1;0.01198
11589.ppm;   4;0.00758
11590.ppm;   9;0.01273
11591.ppm;  10;0.01590
11592.ppm;  14;0.01238
11593.ppm;  18;0.00691
11594.ppm;   2;0.01226
11595.ppm;  28;0.01228
11596.ppm;   5;0.01084
11597.ppm;   1;0.01256
11598.ppm;   5;0.01079
11599.ppm;  21;0.00932
11600.ppm;   8;0.01232
11601.ppm;   4;0.01461
11602.ppm;  10;0.01651
11603.ppm;   2;0.01454
11604.ppm;  16;0.01716
11605.ppm;  13;0.01727
11606.ppm;   7;0.01268
11607.ppm;   1;0.00540
11608.ppm;   7;0.01405
11609.ppm;  35;0.01673
11610.ppm;   7;0.01309
11611.ppm;   4;0.01473
11612.ppm;  17;0.01589
11613.ppm;   1;0.00683
11614.ppm;  14;0.01823
11615.ppm;  13;0.01724
11616.ppm;  38;0.00459
11617.ppm;  30;0.01383
11618.ppm;   7;0.01029
11619.ppm;   8;0.00703
11620.ppm;   4;0.01451
11621.ppm;   1;0.00972
11622.ppm;   4;0.01424
11623.ppm;  25;0.01639
11624.ppm;  12;0.01774
11625.ppm;  25;0.00470
11626.ppm;   4;0.01295
11627.ppm;  13;0.01760
11628.ppm;  35;0.01222
11629.ppm;   7;0.01332
11630.ppm;   8;0.01260
11631.ppm;   7;0.01506
11632.ppm;   2;0.01214
11633.ppm;  38;0.01677
11634.ppm;  30;0.01280
11635.ppm;  10;0.01599
11636.ppm;   2;0.01442
11637.ppm;   3;0.00887
11638.ppm;  13;0.01743
11639.ppm;  33;0.01556
11640.ppm;   6;0.01621
11641.ppm;  15;0.01271
11642.ppm;  16;0.01684
11643.ppm;  18;0.00920
11644.ppm;  10;0.01371
11645.ppm;  26;0.01358
11646.ppm;  38;0.01474
11647.ppm;  24;0.01204
11648.ppm;  15;0.01300
11649.ppm;  11;0.01539
11650.ppm;   3;0.00868
11651.ppm;  14;0.01667
11652.ppm;   6;0.01767
11653.ppm;  14;0.01806
11654.ppm;  11;0.01409
11655.ppm;  24;0.01328
11656.ppm;  28;0.01368
11657.ppm;   1;0.01093
11658.ppm;  42;0.01762
11659.ppm;   5;0.01178
11660.ppm;  25;0.01413
11661.ppm;  23;0.01359
11662.ppm;  37;0.01329
11663.ppm;   7;0.01565
11664.ppm;  14;0.01797
11665.ppm;  13;0.01739
11666.ppm;  25;0.01408
11667.ppm;   9;0.01613
11668.ppm;  38;0.01491
11669.ppm;   2;0.01062
11670.ppm;  11;0.01476
11671.ppm;   4;0.01502
11672.ppm;   1;0.01340
11673.ppm;   2;0.01109
11674.ppm;  10;0.01575
11675.ppm;   3;0.00619
11676.ppm;   3;0.01375
11677.ppm;  14;0.01555
11678.ppm;  38;0.01648
11679.ppm;  36;0.01530
11680.ppm;  24;0.01500
11681.ppm;  12;0.01817
11682.ppm;   7;0.01558
11683.ppm;   5;0.00932
11684.ppm;   7;0.01583
11685.ppm;   2;0.01393
11686.ppm;  17;0.01778
11687.ppm;  25;0.01594
11688.ppm;  36;0.01481
11689.ppm;  13;0.01710
11690.ppm;  25;0.01621
11691.ppm;   3;0.00968
11692.ppm;   3;0.01213
11693.ppm;   1;0.01249
11694.ppm;   9;0.01703
11695.ppm;  18;0.01396
11696.ppm;   1;0.01402
11697.ppm;  18;0.00819
11698.ppm;  31;0.01471
11699.ppm;  10;0.01654
11700.ppm;  10;0.01545
11701.ppm;   7;0.01470
11702.ppm;  24;0.01236
11703.ppm;  13;0.01730
11704.ppm;  35;0.01628
11705.ppm;  33;0.01440
11706.ppm;  13;0.01817
11707.ppm;  14;0.01824
11708.ppm;   3;0.01245
11709.ppm;  30;0.01447
11710.ppm;  33;0.01266
11711.ppm;   5;0.01289
11712.ppm;   5;0.00829
11713.ppm;   8;0.01284
11714.ppm;  34;0.01368
11715.ppm;  35;0.01555
11716.ppm;  38;0.01690
11717.ppm;  26;0.01361
11718.ppm;   0;0.01053
11719.ppm;   2;0.01152
11720.ppm;  31;0.01600
11721.ppm;  25;0.01581
11722.ppm;  31;0.01513
11723.ppm;  16;0.01733
11724.ppm;   3;0.01237
11725.ppm;  23;0.01271
11726.ppm;  29;0.01501
11727.ppm;  33;0.01532
11728.ppm;  35;0.01079
11729.ppm;  12;0.01781
11730.ppm;  17;0.01678
11731.ppm;  11;0.01512
11732.ppm;  10;0.01447
11733.ppm;  10;0.01664
11734.ppm;  35;0.01257
11735.ppm;   5;0.00521
11736.ppm;  23;0.01215
11737.ppm;  13;0.01643
11738.ppm;  40;0.01340
11739.ppm;   7;0.01497
11740.ppm;   8;0.01490
11741.ppm;  35;0.00580
11742.ppm;   8;0.01476
11743.ppm;   4;0.01378
11744.ppm;  38;0.01667
11745.ppm;   6;0.01794
11746.ppm;  30;0.01129
11747.ppm;  14;0.01654
11748.ppm;  12;0.01799
11749.ppm;  13;0.01800
11750.ppm;   5;0.00757
11751.ppm;  34;0.00958
11752.ppm;   8;0.00981
11753.ppm;   3;0.01053
11754.ppm;  13;0.01825
11755.ppm;  22;0.01378
11756.ppm;  12;0.00939
11757.ppm;  31;0.01512
11758.ppm;   1;0.01334
11759.ppm;  21;0.01399
11760.ppm;  18;0.01509
11761.ppm;   3;0.01227
11762.ppm;  25;0.01541
11763.ppm;  23;0.01510
11764.ppm;   7;0.01383
11765.ppm;  39;0.01057
11766.ppm;   3;0.01271
11767.ppm;   5;0.01014
11768.ppm;  20;0.01423
11769.ppm;  12;0.01810
11770.ppm;  16;0.01489
11771.ppm;   0;0.01074
11772.ppm;   1;0.01245
11773.ppm;   6;0.01517
11774.ppm;   4;0.01479
11775.ppm;  35;0.01435
11776.ppm;  35;0.01543
11777.ppm;  38;0.01739
11778.ppm;   3;0.01210
11779.ppm;   3;0.01167
11780.ppm;  36;0.01539
11781.ppm;   6;0.01744
11782.ppm;  17;0.01792
11783.ppm;   7;0.01303
11784.ppm;  13;0.01726
11785.ppm;  38;0.01683
11786.ppm;  35;0.01628
11787.ppm;  12;0.01806
11788.ppm;  21;0.01418
11789.ppm;  11;0.01480
11790.ppm;   0;0.00970
11791.ppm;   8;0.01375
11792.ppm;   8;0.01324
11793.ppm;   9;0.01533
11794.ppm;   1;0.01252
11795.ppm;   2;0.01282
11796.ppm;  17;0.01807
11797.ppm;  38;0.01170
11798.ppm;   3;0.01156
11799.ppm;  13;0.01755
11800.ppm;   5;0.01130
11801.ppm;  11;0.01566
11802.ppm;  13;0.01723
11803.ppm;   4;0.01159
11804.ppm;   0;0.00960
11805.ppm;   2;0.01179
11806.ppm;   8;0.01308
11807.ppm;   4;0.01283
11808.ppm;  19;0.01182
11809.ppm;  18;0.01236
11810.ppm;  33;0.01080
11811.ppm;   1;0.01367
11812.ppm;   0;0.00893
11813.ppm;  39;0.01542
11814.ppm;   8;0.01567
11815.ppm;  10;0.01643
11816.ppm;  10;0.01648
11817.ppm;  21;0.00477
11818.ppm;  10;0.01599
11819.ppm;   5;0.01186
11820.ppm;  25;0.01115
11821.ppm;  18;0.01154
11822.ppm;   5;0.01011
11823.ppm;  13;0.01820
11824.ppm;  17;0.01529
11825.ppm;  25;0.00380
11826.ppm;   9;0.01549
11827.ppm;  33;0.01569
11828.ppm;   2;0.01293
11829.ppm;   1;0.00690
11830.ppm;  30;0.01233
11831.ppm;  12;0.01534
11832.ppm;  31;0.01424
11833.ppm;  40;0.00703
11834.ppm;  18;0.01467
11835.ppm;   4;0.01303
11836.ppm;   7;0.00951
11837.ppm;  18;0.01309
11838.ppm;   9;0.01555
11839.ppm;   1;0.01401
11840.ppm;   5;0.01069
11841.ppm;  31;0.01469
11842.ppm;  16;0.00549
11843.ppm;   1;0.01344
11844.ppm;   9;0.01340
11845.ppm;   9;0.01435
11846.ppm;   5;0.00437
11847.ppm;  33;0.01656
11848.ppm;  33;0.00791
11849.ppm;   5;0.01371
11850.ppm;  17;0.01729
11851.ppm;  27;0.00769
11852.ppm;  12;0.01809
11853.ppm;  25;0.01469
11854.ppm;   2;0.01538
11855.ppm;  38;0.01221
11856.ppm;   9;0.01613
11857.ppm;  40;0.01411
11858.ppm;  33;0.01396
11859.ppm;   9;0.01232
11860.ppm;  35;0.01303
11861.ppm;   9;0.01504
11862.ppm;  12;0.01727
11863.ppm;  11;0.01458
11864.ppm;   1;0.01301
11865.ppm;   4;0.01436
11866.ppm;   3;0.00278
11867.ppm;  34;0.01382
11868.ppm;   5;0.00959
11869.ppm;   2;0.01462
11870.ppm;  18;0.01309
11871.ppm;   9;0.01507
11872.ppm;  15;0.00979
11873.ppm;   0;0.01307
11874.ppm;  18;0.01270
11875.ppm;   2;0.01401
11876.ppm;   5;0.00900
11877.ppm;  26;0.00895
11878.ppm;  10;0.01503
11879.ppm;  13;0.01693
11880.ppm;  10;0.01507
11881.ppm;   4;0.01444
11882.ppm;   8;0.01493
11883.ppm;  26;0.01233
11884.ppm;   2;0.01332
11885.ppm;   9;0.01139
11886.ppm;  10;0.01576
11887.ppm;   3;0.01221
11888.ppm;  25;0.01589
11889.ppm;  41;0.01420
11890.ppm;  16;0.01722
11891.ppm;   8;0.01537
11892.ppm;  14;0.01820
11893.ppm;   7;0.00920
11894.ppm;  10;0.01689
11895.ppm;  23;0.00873
11896.ppm;  13;0.01750
11897.ppm;   9;0.01524
11898.ppm;  12;0.01538
11899.ppm;  12;0.01754
11900.ppm;   8;0.01553
11901.ppm;  38;0.01504
11902.ppm;  15;0.01167
11903.ppm;   9;0.01697
11904.ppm;  11;0.00836
11905.ppm;  38;0.01660
11906.ppm;  14;0.01825
11907.ppm;   1;0.00939
11908.ppm;  25;0.01398
11909.ppm;   1;0.01526
11910.ppm;  20;0.01320
11911.ppm;   9;0.01481
11912.ppm;  26;0.01310
11913.ppm;  23;0.01229
11914.ppm;   2;0.01406
11915.ppm;  38;0.01690
11916.ppm;  12;0.01601
11917.ppm;   3;0.01123
11918.ppm;  20;0.01308
11919.ppm;  12;0.01747
11920.ppm;  13;0.01554
11921.ppm;  38;0.01601
11922.ppm;  10;0.01594
11923.ppm;  22;0.01439
11924.ppm;   3;0.00969
11925.ppm;  30;0.01148
11926.ppm;  35;0.01685
11927.ppm;  17;0.01807
11928.ppm;  11;0.01434
11929.ppm;  18;0.01490
11930.ppm;   4;0.01472
11931.ppm;  33;0.01486
11932.ppm;  17;0.01741
11933.ppm;   9;0.01602
11934.ppm;   9;0.01600
11935.ppm;  25;0.01039
11936.ppm;  36;0.01443
11937.ppm;   6;0.01652
11938.ppm;   3;0.01327
11939.ppm;  13;0.01743
11940.ppm;  29;0.01034
11941.ppm;   5;0.00694
11942.ppm;   7;0.01524
11943.ppm;   4;0.01260
11944.ppm;   4;0.01224
11945.ppm;   2;0.01468
11946.ppm;  38;0.01566
11947.ppm;  20;0.01236
11948.ppm;   4;0.01447
11949.ppm;   8;0.01509
11950.ppm;  22;0.01388
11951.ppm;   3;0.01207
11952.ppm;   3;0.01148
11953.ppm;   8;0.01123
11954.ppm;  14;0.01783
11955.ppm;   4;0.01154
11956.ppm;   7;0.01450
11957.ppm;  18;0.01407
11958.ppm;  28;0.01384
11959.ppm;  13;0.01665
11960.ppm;  18;0.01454
11961.ppm;   1;0.01313
11962.ppm;  34;0.01308
11963.ppm;  25;0.01608
11964.ppm;   7;0.01287
11965.ppm;   4;0.01195
11966.ppm;  16;0.01612
11967.ppm;  11;0.01006
11968.ppm;  38;0.01050
11969.ppm;  10;0.01620
11970.ppm;   2;0.01172
11971.ppm;  22;0.01275
11972.ppm;   2;0.01252
11973.ppm;   8;0.01467
11974.ppm;   8;0.01481
11975.ppm;  38;0.01503
11976.ppm;  22;0.01001
11977.ppm;  25;0.01379
11978.ppm;  38;0.01629
11979.ppm;  17;0.01746
11980.ppm;   8;0.01366
11981.ppm;  38;0.01736
11982.ppm;   1;0.01369
11983.ppm;   2;0.01277
11984.ppm;   6;0.01753
11985.ppm;   7;0.01384
11986.ppm;  18;0.01238
11987.ppm;   9;0.01400
11988.ppm;   3;0.00839
11989.ppm;  10;0.01549
11990.ppm;  11;0.01471
11991.ppm;   8;0.01444
11992.ppm;  31;0.01549
11993.ppm;  11;0.01627
11994.ppm;   9;0.01533
11995.ppm;  16;0.01621
11996.ppm;  17;0.01811
11997.ppm;   8;0.01427
11998.ppm;   8;0.01551
11999.ppm;  23;0.00766
12000.ppm;   2;0.01178
12001.ppm;   3;0.01227
12002.ppm;   2;0.01172
12003.ppm;   5;0.01211
12004.ppm;   2;0.01289
12005.ppm;   5;0.01050
12006.ppm;  22;0.00800
12007.ppm;  38;0.01431
12008.ppm;  22;0.00772
12009.ppm;  22;0.01376
12010.ppm;  13;0.01705
12011.ppm;   3;0.01290
12012.ppm;  22;0.01387
12013.ppm;  14;0.01726
12014.ppm;  12;0.01757
12015.ppm;   2;0.01248
12016.ppm;  24;0.01347
12017.ppm;  14;0.01819
12018.ppm;  10;0.01537
12019.ppm;  42;0.01674
12020.ppm;   7;0.01463
12021.ppm;  15;0.01039
12022.ppm;   8;0.01178
12023.ppm;  12;0.01647
12024.ppm;  25;0.00448
12025.ppm;  13;0.01714
12026.ppm;  10;0.01568
12027.ppm;   1;0.00955
12028.ppm;  12;0.01749
12029.ppm;   4;0.01464
12030.ppm;   7;0.00706
12031.ppm;   8;0.01508
12032.ppm;  21;0.00469
12033.ppm;  13;0.01694
12034.ppm;  38;0.01202
12035.ppm;  17;0.01799
12036.ppm;   7;0.01292
12037.ppm;   2;0.01320
12038.ppm;   4;0.01240
12039.ppm;  39;0.01138
12040.ppm;   4;0.00466
12041.ppm;  36;0.01551
12042.ppm;   9;0.01574
12043.ppm;   1;0.01185
12044.ppm;  12;0.01797
12045.ppm;   9;0.01623
12046.ppm;  28;0.01157
12047.ppm;   5;0.00809
12048.ppm;  38;0.01720
12049.ppm;   2;0.01283
12050.ppm;   2;0.01378
12051.ppm;   1;0.01084
12052.ppm;   9;0.01603
12053.ppm;  20;0.01326
12054.ppm;  12;0.00981
12055.ppm;   1;0.01428
12056.ppm;   3;0.01029
12057.ppm;  41;0.01411
12058.ppm;   9;0.01659
12059.ppm;  13;0.01622
12060.ppm;  37;0.01325
12061.ppm;  13;0.01472
12062.ppm;  33;0.01509
12063.ppm;   4;0.01322
12064.ppm;  35;0.00891
12065.ppm;  35;0.01505
12066.ppm;   5;0.00971
12067.ppm;  35;0.01646
12068.ppm;  25;0.01532
12069.ppm;   9;0.01555
12070.ppm;   2;0.01384
12071.ppm;  26;0.01055
12072.ppm;  17;0.01786
12073.ppm;  35;0.01556
12074.ppm;  12;0.01817
12075.ppm;  18;0.01383
12076.ppm;  37;0.01484
12077.ppm;  31;0.01277
12078.ppm;  38;0.01680
12079.ppm;  16;0.01529
12080.ppm;   1;0.01510
12081.ppm;  38;0.01550
12082.ppm;  10;0.01046
12083.ppm;  12;0.01756
12084.ppm;  35;0.01491
12085.ppm;  10;0.01611
12086.ppm;  10;0.01446
12087.ppm;  20;0.01523
12088.ppm;   2;0.01485
12089.ppm;   3;0.01088
12090.ppm;  18;0.01387
12091.ppm;   1;0.01510
12092.ppm;  38;0.00887
12093.ppm;  33;0.01473
12094.ppm;   2;0.00992
12095.ppm;   3;0.01110
12096.ppm;  18;0.01317
12097.ppm;  16;0.01535
12098.ppm;  42;0.01677
12099.ppm;  38;0.01460
12100.ppm;  13;0.01722
12101.ppm;   1;0.01320
12102.ppm;   2;0.01120
12103.ppm;   4;0.01171
12104.ppm;  24;0.01572
12105.ppm;  19;0.00635
12106.ppm;   4;0.01477
12107.ppm;  24;0.01413
12108.ppm;   1;0.01344
12109.ppm;  11;0.01431
12110.ppm;   7;0.01518
12111.ppm;   3;0.00292
12112.ppm;  18;0.01272
12113.ppm;   8;0.01220
12114.ppm;   6;0.01363
12115.ppm;   1;0.00707
12116.ppm;   2;0.01549
12117.ppm;  31;0.01151
12118.ppm;  12;0.01802
12119.ppm;  12;0.01718
12120.ppm;  25;0.00918
12121.ppm;  15;0.00379
12122.ppm;  13;0.01290
12123.ppm;  13;0.01637
12124.ppm;   1;0.00757
12125.ppm;  16;0.01741
12126.ppm;   5;0.01122
12127.ppm;  32;0.01646
12128.ppm;  38;0.01462
12129.ppm;   8;0.01483
12130.ppm;  25;0.01506
12131.ppm;  35;0.01212
12132.ppm;   8;0.01548
12133.ppm;  25;0.01420
12134.ppm;   8;0.01514
12135.ppm;  40;0.00687
12136.ppm;   2;0.01381
12137.ppm;   5;0.01249
12138.ppm;   3;0.01240
12139.ppm;  38;0.01661
12140.ppm;  31;0.01437
12141.ppm;   3;0.00525
12142.ppm;  38;0.01613
12143.ppm;   1;0.00808
12144.ppm;  10;0.01623
12145.ppm;   3;0.01058
12146.ppm;  38;0.01475
12147.ppm;  13;0.01613
12148.ppm;   5;0.01164
12149.ppm;  26;0.01299
12150.ppm;   1;0.01191
12151.ppm;   2;0.01203
12152.ppm;   8;0.01495
12153.ppm;   8;0.00646
12154.ppm;   7;0.01553
12155.ppm;  25;0.01088
12156.ppm;  18;0.01457
12157.ppm;  10;0.01553
12158.ppm;  25;0.01488
12159.ppm;  13;0.01793
12160.ppm;   5;0.01070
12161.ppm;  26;0.00865
12162.ppm;  15;0.01635
12163.ppm;  25;0.00632
12164.ppm;   2;0.01204
12165.ppm;  17;0.01521
12166.ppm;  10;0.01536
12167.ppm;  39;0.01334
12168.ppm;   2;0.01074
12169.ppm;   1;0.00620
12170.ppm;   9;0.01021
12171.ppm;  35;0.01498
12172.ppm;  25;0.01579
12173.ppm;   4;0.01405
12174.ppm;   4;0.00913
12175.ppm;  18;0.01282
12176.ppm;  14;0.01816
12177.ppm;   8;0.01416
12178.ppm;   3;0.00545
12179.ppm;  17;0.01785
12180.ppm;   2;0.01455
12181.ppm;  18;0.00885
12182.ppm;   2;0.01042
12183.ppm;  10;0.01608
12184.ppm;  40;0.00778
12185.ppm;  13;0.01816
12186.ppm;  11;0.01573
12187.ppm;  25;0.01541
12188.ppm;  25;0.01628
12189.ppm;   1;0.01078
12190.ppm;  17;0.01757
12191.ppm;  36;0.01467
12192.ppm;  23;0.01203
12193.ppm;  35;0.01061
12194.ppm;   3;0.01226
12195.ppm;  23;0.01204
12196.ppm;   9;0.01511
12197.ppm;  38;0.01707
12198.ppm;  38;0.01322
12199.ppm;   2;0.01246
12200.ppm;  18;0.00895
12201.ppm;  14;0.01614
12202.ppm;  38;0.01535
12203.ppm;   7;0.01569
12204.ppm;  25;0.01623
12205.ppm;   5;0.01205
12206.ppm;   2;0.01286
12207.ppm;  12;0.01692
12208.ppm;   4;0.01345
12209.ppm;  38;0.01586
12210.ppm;  11;0.01416
12211.ppm;  28;0.01345
12212.ppm;  28;0.01432
12213.ppm;   1;0.01142
12214.ppm;  12;0.00657
12215.ppm;  31;0.01165
12216.ppm;   1;0.01412
12217.ppm;  25;0.01658
12218.ppm;  39;0.01578
12219.ppm;  25;0.01471
12220.ppm;  13;0.01668
12221.ppm;   8;0.01444
12222.ppm;   3;0.01168
12223.ppm;  19;0.01199
12224.ppm;  20;0.01303
12225.ppm;   9;0.01601
12226.ppm;  18;0.00415
12227.ppm;  21;0.00570
12228.ppm;   7;0.00532
12229.ppm;  28;0.01292
12230.ppm;   2;0.01473
12231.ppm;  35;0.01549
12232.ppm;  17;0.01781
12233.ppm;  12;0.01775
12234.ppm;   5;0.00758
12235.ppm;  11;0.01261
12236.ppm;  31;0.01247
12237.ppm;   1;0.01159
12238.ppm;  31;0.01497
12239.ppm;  10;0.01628
12240.ppm;  35;0.01296
12241.ppm;  18;0.01509
12242.ppm;  14;0.01814
12243.ppm;  15;0.01631
12244.ppm;   2;0.01114
12245.ppm;  12;0.01733
12246.ppm;   5;0.01147
12247.ppm;   2;0.01412
12248.ppm;  15;0.01266
12249.ppm;  18;0.00857
12250.ppm;  23;0.01270
12251.ppm;   9;0.00977
12252.ppm;  30;0.00578
12253.ppm;  24;0.01404
12254.ppm;  29;0.01327
12255.ppm;  18;0.01237
12256.ppm;   1;0.01174
12257.ppm;  10;0.01551
12258.ppm;  35;0.01758
12259.ppm;   7;0.01502
12260.ppm;   2;0.01349
12261.ppm;  17;0.01778
12262.ppm;  39;0.01353
12263.ppm;   7;0.01376
12264.ppm;  18;0.00855
12265.ppm;  38;0.01579
12266.ppm;   1;0.01349
12267.ppm;   5;0.01041
12268.ppm;  16;0.01720
12269.ppm;   9;0.01457
12270.ppm;  26;0.01129
12271.ppm;   8;0.01470
12272.ppm;   4;0.01296
12273.ppm;   8;0.01517
12274.ppm;  13;0.01730
12275.ppm;  10;0.01554
12276.ppm;  12;0.00657
12277.ppm;  13;0.01670
12278.ppm;  38;0.01533
12279.ppm;   9;0.01543
12280.ppm;  25;0.01522
12281.ppm;  13;0.01704
12282.ppm;  12;0.01529
12283.ppm;   2;0.01030
12284.ppm;   1;0.01464
12285.ppm;  36;0.01420
12286.ppm;   8;0.01195
12287.ppm;   2;0.01358
12288.ppm;   2;0.01455
12289.ppm;   2;0.01351
12290.ppm;  31;0.01551
12291.ppm;  11;0.01444
12292.ppm;   9;0.01329
12293.ppm;  19;0.00904
12294.ppm;  22;0.01391
12295.ppm;   4;0.01436
12296.ppm;   7;0.01587
12297.ppm;  31;0.01414
12298.ppm;  12;0.01785
12299.ppm;  26;0.01020
12300.ppm;   2;0.01283
12301.ppm;  26;0.01373
12302.ppm;  18;0.01316
12303.ppm;   9;0.01602
12304.ppm;   3;0.01100
12305.ppm;   5;0.01303
12306.ppm;   9;0.01342
12307.ppm;   5;0.00734
12308.ppm;   2;0.01338
12309.ppm;  10;0.01282
12310.ppm;  38;0.01518
12311.ppm;   9;0.01425
12312.ppm;   7;0.01520
12313.ppm;  14;0.01811
12314.ppm;  25;0.01565
12315.ppm;  25;0.01441
12316.ppm;  36;0.01014
12317.ppm;  24;0.01571
12318.ppm;   4;0.01550
12319.ppm;  18;0.01491
12320.ppm;  36;0.01249
12321.ppm;   3;0.01031
12322.ppm;  24;0.01377
12323.ppm;   4;0.01152
12324.ppm;  12;0.01796
12325.ppm;   5;0.01161
12326.ppm;  40;0.00694
12327.ppm;   2;0.01192
12328.ppm;   3;0.01079
12329.ppm;  20;0.01237
12330.ppm;  15;0.01376
12331.ppm;  13;0.01745
12332.ppm;  13;0.01799
12333.ppm;  20;0.01169
12334.ppm;   5;0.01345
12335.ppm;   1;0.01408
12336.ppm;  39;0.01031
12337.ppm;   2;0.01253
12338.ppm;  35;0.01676
12339.ppm;  22;0.00635
12340.ppm;   3;0.00892
12341.ppm;  37;0.01425
12342.ppm;  11;0.01218
12343.ppm;   2;0.01111
12344.ppm;  10;0.01134
12345.ppm;  19;0.00943
12346.ppm;  20;0.00510
12347.ppm;  12;0.01640
12348.ppm;   5;0.00839
12349.ppm;  37;0.01129
12350.ppm;   9;0.01390
12351.ppm;   8;0.01432
12352.ppm;  33;0.00972
12353.ppm;  36;0.01308
12354.ppm;  25;0.00421
12355.ppm;  13;0.01758
12356.ppm;  12;0.01781
12357.ppm;  13;0.01712
12358.ppm;   5;0.01403
12359.ppm;  13;0.01729
12360.ppm;   2;0.01372
12361.ppm;   7;0.01316
12362.ppm;  11;0.01452
12363.ppm;  38;0.00405
12364.ppm;   3;0.00644
12365.ppm;  25;0.01635
12366.ppm;   1;0.01286
12367.ppm;  38;0.01474
12368.ppm;  13;0.01758
12369.ppm;  24;0.00626
12370.ppm;   3;0.00965
12371.ppm;  28;0.01250
12372.ppm;   2;0.01457
12373.ppm;   9;0.01655
12374.ppm;  11;0.01281
12375.ppm;  28;0.01316
12376.ppm;   2;0.01113
12377.ppm;  18;0.01185
12378.ppm;  10;0.01636
12379.ppm;  12;0.01810
12380.ppm;  33;0.01239
12381.ppm;  12;0.01809
12382.ppm;  11;0.01505
12383.ppm;   1;0.01281
12384.ppm;   1;0.01287
12385.ppm;  11;0.01572
12386.ppm;  15;0.01641
12387.ppm;   9;0.01599
12388.ppm;  38;0.01431
12389.ppm;  13;0.01300
12390.ppm;   4;0.01153
12391.ppm;  13;0.01384
12392.ppm;   5;0.01123
12393.ppm;   1;0.01318
12394.ppm;  10;0.01543
12395.ppm;   4;0.01507
12396.ppm;   3;0.00390
12397.ppm;  10;0.01341
12398.ppm;  12;0.01781
12399.ppm;  39;0.01286
12400.ppm;   3;0.01282
12401.ppm;  38;0.01491
12402.ppm;  31;0.01453
12403.ppm;  28;0.01488
12404.ppm;   2;0.01521
12405.ppm;   4;0.01242
12406.ppm;   2;0.01137
12407.ppm;  41;0.01555
12408.ppm;   6;0.01770
12409.ppm;  20;0.01196
12410.ppm;  35;0.01402
12411.ppm;   9;0.01195
12412.ppm;  21;0.00564
12413.ppm;   3;0.00952
12414.ppm;   9;0.01160
12415.ppm;   1;0.01500
12416.ppm;  13;0.01336
12417.ppm;   4;0.01447
12418.ppm;   7;0.01594
12419.ppm;  31;0.01525
12420.ppm;  23;0.01170
12421.ppm;  22;0.01528
12422.ppm;  11;0.01625
12423.ppm;  41;0.01288
12424.ppm;  10;0.01554
12425.ppm;  13;0.01641
12426.ppm;   6;0.01772
12427.ppm;  26;0.01311
12428.ppm;   9;0.01603
12429.ppm;  26;0.01182
12430.ppm;   1;0.01280
12431.ppm;   3;0.01248
12432.ppm;  33;0.01178
12433.ppm;  31;0.01513
12434.ppm;  16;0.01382
12435.ppm;  40;0.00738
12436.ppm;  40;0.00763
12437.ppm;  29;0.01436
12438.ppm;   5;0.01105
12439.ppm;   5;0.00966
12440.ppm;  18;0.01542
12441.ppm;  15;0.01141
12442.ppm;   3;0.01219
12443.ppm;  13;0.01762
12444.ppm;  12;0.01560
12445.ppm;  10;0.01565
12446.ppm;  10;0.01423
12447.ppm;  28;0.01337
12448.ppm;  15;0.00778
12449.ppm;  25;0.01564
12450.ppm;   7;0.01595
12451.ppm;  31;0.01417
12452.ppm;  35;0.01216
12453.ppm;   5;0.01166
12454.ppm;  32;0.00961
12455.ppm;  16;0.01491
12456.ppm;  33;0.01429
12457.ppm;  17;0.01801
12458.ppm;  10;0.01473
12459.ppm;  21;0.01304
12460.ppm;  14;0.01820
12461.ppm;  12;0.01382
12462.ppm;   4;0.01528
12463.ppm;   3;0.00897
12464.ppm;   4;0.01411
12465.ppm;   8;0.01517
12466.ppm;   1;0.01416
12467.ppm;  18;0.01307
12468.ppm;   3;0.00663
12469.ppm;   9;0.01517
12470.ppm;  29;0.01221
12471.ppm;   5;0.01132
12472.ppm;   3;0.01034
12473.ppm;  31;0.01458
12474.ppm;   3;0.00859
12475.ppm;   2;0.00573
12476.ppm;  30;0.01510
12477.ppm;   5;0.01157
12478.ppm;  19;0.00977
12479.ppm;   5;0.00859
12480.ppm;  38;0.01584
12481.ppm;   5;0.00813
