00037_00001_00001.ppm 28 27 7 6 24 23 37
00037_00001_00002.ppm 30 29 7 6 26 25 37
00037_00001_00003.ppm 32 32 6 7 27 28 37
00037_00001_00004.ppm 32 31 7 7 28 28 37
00037_00001_00005.ppm 31 32 6 7 27 28 37
00037_00001_00006.ppm 32 32 6 6 28 28 37
00037_00001_00007.ppm 35 35 8 6 32 30 37
00037_00001_00008.ppm 36 34 7 6 31 30 37
00037_00001_00009.ppm 37 37 6 8 31 33 37
00037_00001_00010.ppm 38 38 7 8 34 35 37
00037_00001_00011.ppm 39 38 8 6 36 34 37
00037_00001_00012.ppm 42 42 7 8 38 39 37
00037_00001_00013.ppm 42 43 7 7 39 39 37
00037_00001_00014.ppm 44 43 8 6 41 39 37
00037_00001_00015.ppm 46 45 8 7 43 42 37
00037_00001_00016.ppm 50 47 8 6 47 43 37
00037_00001_00017.ppm 51 50 8 7 48 46 37
00037_00001_00018.ppm 53 52 6 7 49 49 37
00037_00001_00019.ppm 55 55 8 7 52 52 37
00037_00001_00020.ppm 57 58 7 8 54 55 37
00037_00001_00021.ppm 61 60 9 7 59 57 37
00037_00001_00022.ppm 62 62 8 7 60 59 37
00037_00001_00023.ppm 69 65 10 9 66 63 37
00037_00001_00024.ppm 73 72 11 9 71 69 37
00037_00001_00025.ppm 76 75 10 8 73 71 37
00037_00001_00026.ppm 83 84 9 11 78 80 37
00037_00001_00027.ppm 93 93 14 12 90 88 37
00037_00001_00028.ppm 98 98 13 12 94 93 37
00037_00001_00029.ppm 112 111 15 15 108 108 37
00037_00002_00000.ppm 26 26 5 7 21 23 37
00037_00002_00001.ppm 28 28 7 6 25 24 37
00037_00002_00002.ppm 28 27 9 6 26 23 37
00037_00002_00003.ppm 27 27 7 7 24 24 37
00037_00002_00004.ppm 29 28 6 6 24 24 37
00037_00002_00005.ppm 29 30 6 6 25 25 37
00037_00002_00006.ppm 32 31 8 7 30 28 37
00037_00002_00007.ppm 33 33 7 10 30 32 37
00037_00002_00008.ppm 35 34 8 6 33 30 37
00037_00002_00009.ppm 37 37 5 8 32 34 37
00037_00002_00010.ppm 38 38 9 8 37 35 37
00037_00002_00011.ppm 40 39 9 7 39 36 37
00037_00002_00012.ppm 43 42 8 8 40 39 37
00037_00002_00013.ppm 46 45 10 8 45 42 37
00037_00002_00014.ppm 50 48 9 7 48 45 37
00037_00002_00015.ppm 51 49 8 8 48 47 37
00037_00002_00016.ppm 54 51 9 9 53 50 37
00037_00002_00017.ppm 60 56 9 8 58 54 37
00037_00002_00018.ppm 63 60 8 8 61 58 37
00037_00002_00019.ppm 69 68 9 10 66 65 37
00037_00002_00020.ppm 76 72 10 10 73 70 37
00037_00002_00021.ppm 81 79 11 11 78 76 37
00037_00002_00022.ppm 86 85 12 12 84 83 37
00037_00002_00023.ppm 95 94 14 14 93 91 37
00037_00002_00024.ppm 103 99 16 13 101 96 37
00037_00002_00025.ppm 109 107 15 15 106 104 37
00037_00002_00026.ppm 117 116 16 17 113 112 37
00037_00002_00027.ppm 124 122 17 18 120 119 37
00037_00002_00028.ppm 129 128 18 19 125 124 37
00037_00002_00029.ppm 136 134 18 18 131 129 37
00037_00003_00000.ppm 28 27 9 7 26 24 37
00037_00003_00001.ppm 28 28 7 6 25 24 37
00037_00003_00002.ppm 29 29 7 7 26 26 37
00037_00003_00003.ppm 32 31 7 7 27 27 37
00037_00003_00004.ppm 31 31 10 9 30 29 37
00037_00003_00005.ppm 32 32 8 7 28 27 37
00037_00003_00006.ppm 32 32 7 7 28 28 37
00037_00003_00007.ppm 33 33 9 7 31 29 37
00037_00003_00008.ppm 34 34 9 9 32 32 37
00037_00003_00009.ppm 34 34 9 9 32 32 37
00037_00003_00010.ppm 33 34 8 6 31 29 37
00037_00003_00011.ppm 35 36 7 9 31 33 37
00037_00003_00012.ppm 37 36 6 7 31 32 37
00037_00003_00013.ppm 37 36 9 8 35 34 37
00037_00003_00014.ppm 40 39 9 8 37 35 37
00037_00003_00015.ppm 41 40 10 10 40 39 37
00037_00003_00016.ppm 41 42 8 9 39 39 37
00037_00003_00017.ppm 42 42 7 7 38 38 37
00037_00003_00018.ppm 44 44 10 9 43 42 37
00037_00003_00019.ppm 44 45 6 11 40 45 37
00037_00003_00020.ppm 46 46 10 7 45 42 37
00037_00003_00021.ppm 45 46 9 6 44 42 37
00037_00003_00022.ppm 49 50 11 10 49 49 37
00037_00003_00023.ppm 51 53 9 10 49 51 37
00037_00003_00024.ppm 54 54 9 8 52 52 37
00037_00003_00025.ppm 58 57 10 10 58 57 37
00037_00003_00026.ppm 62 61 12 7 63 57 37
00037_00003_00027.ppm 64 63 10 9 64 62 37
00037_00003_00028.ppm 72 70 13 11 72 68 37
00037_00003_00029.ppm 80 75 13 14 78 76 37
00037_00004_00000.ppm 26 26 6 6 21 21 37
00037_00004_00001.ppm 26 28 6 7 22 24 37
00037_00004_00002.ppm 26 27 6 5 22 22 37
00037_00004_00003.ppm 26 28 6 6 22 22 37
00037_00004_00004.ppm 28 27 7 7 23 23 37
00037_00004_00005.ppm 27 28 5 6 22 23 37
00037_00004_00006.ppm 29 28 6 5 24 23 37
00037_00004_00007.ppm 31 30 7 6 27 25 37
00037_00004_00008.ppm 31 31 7 5 27 25 37
00037_00004_00009.ppm 31 31 5 5 25 26 37
00037_00004_00010.ppm 31 33 6 6 26 27 37
00037_00004_00011.ppm 33 32 7 6 28 28 37
00037_00004_00012.ppm 34 33 7 7 29 29 37
00037_00004_00013.ppm 36 34 7 6 32 29 37
00037_00004_00014.ppm 37 36 7 6 33 31 37
00037_00004_00015.ppm 37 39 6 7 33 35 37
00037_00004_00016.ppm 37 39 5 7 32 35 37
00037_00004_00017.ppm 39 40 7 6 35 35 37
00037_00004_00018.ppm 41 41 9 7 38 37 37
00037_00004_00019.ppm 41 42 8 6 38 37 37
00037_00004_00020.ppm 43 45 7 6 39 39 37
00037_00004_00021.ppm 44 45 8 7 41 40 37
00037_00004_00022.ppm 47 47 8 7 43 43 37
00037_00004_00023.ppm 49 51 7 6 45 45 37
00037_00004_00024.ppm 52 53 8 7 49 49 37
00037_00004_00025.ppm 54 55 8 6 50 49 37
00037_00004_00026.ppm 55 57 9 7 53 53 37
00037_00004_00027.ppm 57 59 9 5 55 54 37
00037_00004_00028.ppm 60 64 6 7 56 60 37
00037_00004_00029.ppm 64 69 6 8 59 64 37
00037_00005_00000.ppm 35 36 6 6 30 32 37
00037_00005_00001.ppm 36 37 8 7 33 33 37
00037_00005_00002.ppm 37 38 6 6 33 34 37
00037_00005_00003.ppm 40 41 7 6 36 35 37
00037_00005_00004.ppm 41 43 6 8 36 40 37
00037_00005_00005.ppm 41 43 6 6 37 39 37
00037_00005_00006.ppm 42 44 7 5 38 38 37
00037_00005_00007.ppm 43 45 7 7 39 41 37
00037_00005_00008.ppm 45 45 8 7 42 42 37
00037_00005_00009.ppm 48 48 7 6 44 44 37
00037_00005_00010.ppm 49 49 6 6 44 45 37
00037_00005_00011.ppm 52 53 7 6 47 47 37
00037_00005_00012.ppm 54 54 7 5 50 48 37
00037_00005_00013.ppm 56 56 6 8 51 53 37
00037_00005_00014.ppm 58 58 7 7 54 54 37
00037_00005_00015.ppm 61 61 6 8 56 58 37
00037_00005_00016.ppm 61 62 6 7 57 58 37
00037_00005_00017.ppm 62 63 6 7 58 60 37
00037_00005_00018.ppm 68 70 9 9 65 66 37
00037_00005_00019.ppm 71 72 7 7 65 66 37
00037_00005_00020.ppm 73 75 8 8 69 71 37
00037_00005_00021.ppm 76 81 9 11 73 77 37
00037_00005_00022.ppm 83 84 8 10 76 79 37
00037_00005_00023.ppm 86 85 10 8 80 78 37
00037_00005_00024.ppm 91 92 12 12 87 87 37
00037_00005_00025.ppm 93 95 11 12 88 90 37
00037_00005_00026.ppm 98 100 10 12 92 95 37
00037_00005_00027.ppm 106 106 13 13 100 99 37
00037_00005_00028.ppm 111 107 12 15 104 104 37
00037_00005_00029.ppm 115 111 21 12 116 105 37
00037_00006_00000.ppm 39 40 6 6 34 36 37
00037_00006_00001.ppm 39 41 8 7 37 38 37
00037_00006_00002.ppm 40 41 9 7 38 38 37
00037_00006_00003.ppm 42 43 6 9 37 41 37
00037_00006_00004.ppm 42 43 5 7 37 40 37
00037_00006_00005.ppm 42 45 6 7 38 41 37
00037_00006_00006.ppm 42 47 7 9 39 44 37
00037_00006_00007.ppm 44 47 7 8 39 44 37
00037_00006_00008.ppm 45 48 8 5 42 43 37
00037_00006_00009.ppm 46 52 8 9 44 49 37
00037_00006_00010.ppm 48 53 8 7 45 48 37
00037_00006_00011.ppm 49 55 8 9 47 52 37
00037_00006_00012.ppm 51 54 9 5 49 49 37
00037_00006_00013.ppm 51 57 9 10 50 55 37
00037_00006_00014.ppm 54 57 10 8 53 55 37
00037_00006_00015.ppm 56 58 9 5 54 53 37
00037_00006_00016.ppm 57 60 8 6 55 55 37
00037_00006_00017.ppm 61 62 6 7 55 59 37
00037_00006_00018.ppm 63 67 7 10 59 65 37
00037_00006_00019.ppm 63 68 6 9 59 65 37
00037_00006_00020.ppm 64 69 7 6 60 63 37
00037_00006_00021.ppm 64 71 7 10 60 68 37
00037_00006_00022.ppm 69 75 12 12 68 73 37
00037_00006_00023.ppm 72 73 10 8 69 68 37
00037_00006_00024.ppm 70 72 6 6 63 66 37
00037_00006_00025.ppm 71 76 7 9 66 72 37
00037_00006_00026.ppm 75 81 12 7 75 74 37
00037_00006_00027.ppm 80 84 7 11 73 81 37
00037_00006_00028.ppm 80 85 12 7 78 77 37
00037_00006_00029.ppm 85 91 16 13 86 88 37
00038_00000_00000.ppm 27 27 6 6 21 22 38
00038_00000_00001.ppm 27 28 8 7 24 24 38
00038_00000_00002.ppm 26 27 5 5 20 22 38
00038_00000_00003.ppm 27 28 5 5 22 23 38
00038_00000_00004.ppm 28 29 6 7 23 25 38
00038_00000_00005.ppm 29 30 6 6 24 25 38
00038_00000_00006.ppm 28 28 6 5 23 23 38
00038_00000_00007.ppm 30 30 7 7 25 27 38
00038_00000_00008.ppm 32 34 7 6 28 29 38
00038_00000_00009.ppm 33 36 6 6 29 31 38
00038_00000_00010.ppm 34 34 6 6 29 29 38
00038_00000_00011.ppm 35 35 6 6 30 30 38
00038_00000_00012.ppm 37 37 5 6 31 32 38
00038_00000_00013.ppm 38 39 5 7 33 35 38
00038_00000_00014.ppm 40 41 5 7 34 37 38
00038_00000_00015.ppm 41 43 5 6 36 38 38
00038_00000_00016.ppm 43 43 6 6 39 39 38
00038_00000_00017.ppm 46 46 6 7 41 42 38
00038_00000_00018.ppm 48 47 8 5 44 41 38
00038_00000_00019.ppm 48 48 6 6 42 42 38
00038_00000_00020.ppm 51 51 10 5 50 45 38
00038_00000_00021.ppm 54 53 8 8 51 51 38
00038_00000_00022.ppm 58 58 6 5 53 53 38
00038_00000_00023.ppm 59 60 10 9 59 59 38
00038_00000_00024.ppm 63 64 7 6 60 60 38
00038_00000_00025.ppm 71 72 8 12 66 71 38
00038_00000_00026.ppm 76 79 9 9 73 74 38
00038_00000_00027.ppm 84 87 10 12 80 84 38
00038_00000_00028.ppm 106 101 16 15 103 98 38
00038_00000_00029.ppm 119 112 14 10 112 103 38
00038_00001_00000.ppm 27 35 6 8 23 32 38
00038_00001_00001.ppm 28 36 5 7 23 32 38
00038_00001_00002.ppm 31 37 8 5 27 31 38
00038_00001_00003.ppm 31 39 5 6 25 33 38
00038_00001_00004.ppm 31 38 7 7 28 35 38
00038_00001_00005.ppm 32 39 7 7 29 36 38
00038_00001_00006.ppm 34 40 9 7 32 37 38
00038_00001_00007.ppm 35 40 7 6 30 36 38
00038_00001_00008.ppm 34 42 5 6 29 38 38
00038_00001_00009.ppm 35 44 5 6 29 38 38
00038_00001_00010.ppm 36 45 7 5 32 39 38
00038_00001_00011.ppm 36 44 6 5 32 39 38
00038_00001_00012.ppm 36 46 6 6 32 42 38
00038_00001_00013.ppm 38 49 8 7 35 45 38
00038_00001_00014.ppm 38 50 6 6 34 46 38
00038_00001_00015.ppm 40 53 6 6 35 48 38
00038_00001_00016.ppm 41 55 6 9 37 53 38
00038_00001_00017.ppm 43 57 5 7 38 53 38
00038_00001_00018.ppm 46 58 6 6 41 54 38
00038_00001_00019.ppm 48 59 6 5 42 54 38
00038_00001_00020.ppm 50 64 8 6 47 59 38
00038_00001_00021.ppm 53 69 6 9 48 66 38
00038_00001_00022.ppm 54 72 7 7 51 67 38
00038_00001_00023.ppm 57 75 6 11 52 74 38
00038_00001_00024.ppm 62 83 7 7 57 75 38
00038_00001_00025.ppm 67 86 6 7 61 79 38
00038_00001_00026.ppm 74 97 7 15 69 94 38
00038_00001_00027.ppm 82 105 11 19 78 105 38
00038_00001_00028.ppm 92 115 9 23 85 118 38
00038_00001_00029.ppm 99 128 10 11 93 116 38
00038_00002_00000.ppm 37 36 8 6 34 32 38
00038_00002_00001.ppm 37 36 6 5 32 31 38
00038_00002_00002.ppm 37 37 6 6 33 33 38
00038_00002_00003.ppm 37 38 6 6 33 33 38
00038_00002_00004.ppm 38 40 8 9 36 38 38
00038_00002_00005.ppm 39 38 6 5 34 33 38
00038_00002_00006.ppm 38 38 6 6 33 33 38
00038_00002_00007.ppm 38 38 8 10 36 38 38
00038_00002_00008.ppm 38 39 5 5 33 33 38
00038_00002_00009.ppm 41 39 6 5 35 34 38
00038_00002_00010.ppm 41 41 6 5 36 36 38
00038_00002_00011.ppm 43 43 8 6 40 39 38
00038_00002_00012.ppm 42 44 8 7 39 39 38
00038_00002_00013.ppm 44 46 6 8 40 43 38
00038_00002_00014.ppm 51 52 7 7 47 48 38
00038_00002_00015.ppm 51 54 5 10 46 52 38
00038_00002_00016.ppm 52 53 6 8 48 51 38
00038_00002_00017.ppm 56 55 6 5 50 49 38
00038_00002_00018.ppm 59 56 6 5 54 51 38
00038_00002_00019.ppm 61 58 7 7 57 55 38
00038_00002_00020.ppm 61 59 8 9 59 58 38
00038_00002_00021.ppm 62 60 9 8 60 58 38
00038_00002_00022.ppm 64 63 8 9 61 62 38
00038_00002_00023.ppm 68 68 7 6 62 62 38
00038_00002_00024.ppm 70 70 9 11 66 69 38
00038_00002_00025.ppm 71 72 10 9 69 68 38
00038_00002_00026.ppm 76 76 9 11 73 75 38
00038_00002_00027.ppm 83 83 12 9 80 77 38
00038_00002_00028.ppm 85 87 9 8 79 79 38
00038_00002_00029.ppm 90 92 9 13 83 88 38
00038_00003_00000.ppm 37 37 6 6 32 33 38
00038_00003_00001.ppm 37 38 6 5 32 32 38
00038_00003_00002.ppm 37 38 5 5 31 32 38
00038_00003_00003.ppm 39 40 6 6 33 34 38
00038_00003_00004.ppm 38 40 6 7 33 36 38
00038_00003_00005.ppm 40 41 6 6 34 36 38
00038_00003_00006.ppm 39 41 8 7 36 37 38
00038_00003_00007.ppm 40 41 9 8 38 38 38
00038_00003_00008.ppm 40 43 5 6 35 38 38
00038_00003_00009.ppm 42 43 8 8 38 40 38
00038_00003_00010.ppm 42 43 6 5 37 38 38
00038_00003_00011.ppm 43 45 6 6 37 39 38
00038_00003_00012.ppm 42 44 5 7 37 40 38
00038_00003_00013.ppm 42 44 5 6 37 39 38
00038_00003_00014.ppm 42 44 8 6 40 39 38
00038_00003_00015.ppm 44 45 6 5 39 39 38
00038_00003_00016.ppm 45 48 5 7 39 43 38
00038_00003_00017.ppm 47 48 10 9 45 46 38
00038_00003_00018.ppm 48 51 5 6 42 46 38
00038_00003_00019.ppm 49 51 10 5 48 46 38
00038_00003_00020.ppm 50 52 5 5 44 46 38
00038_00003_00021.ppm 51 53 7 7 47 49 38
00038_00003_00022.ppm 53 54 6 6 47 49 38
00038_00003_00023.ppm 54 57 6 9 50 55 38
00038_00003_00024.ppm 58 58 9 8 55 56 38
00038_00003_00025.ppm 58 60 6 6 54 55 38
00038_00003_00026.ppm 61 62 11 6 61 58 38
00038_00003_00027.ppm 63 67 7 10 60 65 38
00038_00003_00028.ppm 69 71 8 11 64 69 38
00038_00003_00029.ppm 72 73 7 7 65 67 38
00038_00004_00000.ppm 29 28 6 5 24 23 38
00038_00004_00001.ppm 29 28 6 5 24 23 38
00038_00004_00002.ppm 30 29 8 5 27 24 38
00038_00004_00003.ppm 29 31 5 6 24 26 38
00038_00004_00004.ppm 31 32 7 5 26 26 38
00038_00004_00005.ppm 30 34 5 7 25 29 38
00038_00004_00006.ppm 31 34 7 7 27 30 38
00038_00004_00007.ppm 31 34 5 5 25 28 38
00038_00004_00008.ppm 33 35 7 9 28 33 38
00038_00004_00009.ppm 32 36 5 6 27 31 38
00038_00004_00010.ppm 33 36 5 5 28 31 38
00038_00004_00011.ppm 35 36 9 6 32 32 38
00038_00004_00012.ppm 34 37 5 7 29 34 38
00038_00004_00013.ppm 35 37 8 7 33 34 38
00038_00004_00014.ppm 36 37 5 6 30 33 38
00038_00004_00015.ppm 37 39 9 7 35 35 38
00038_00004_00016.ppm 38 39 7 6 34 35 38
00038_00004_00017.ppm 40 43 9 8 38 40 38
00038_00004_00018.ppm 41 45 6 8 36 42 38
00038_00004_00019.ppm 42 46 8 9 40 44 38
00038_00004_00020.ppm 44 46 7 6 40 42 38
00038_00004_00021.ppm 45 47 7 8 41 45 38
00038_00004_00022.ppm 46 49 5 5 41 44 38
00038_00004_00023.ppm 49 53 11 6 49 48 38
00038_00004_00024.ppm 51 54 9 8 49 52 38
00038_00004_00025.ppm 56 60 7 9 53 58 38
00038_00004_00026.ppm 59 63 9 5 57 58 38
00038_00004_00027.ppm 62 69 5 7 57 63 38
00038_00004_00028.ppm 69 72 10 12 66 72 38
00038_00004_00029.ppm 76 82 10 11 73 78 38
00038_00005_00000.ppm 26 26 6 5 21 20 38
00038_00005_00001.ppm 26 27 6 8 22 25 38
00038_00005_00002.ppm 27 28 7 7 23 25 38
00038_00005_00003.ppm 28 29 6 5 23 24 38
00038_00005_00004.ppm 27 29 5 5 22 24 38
00038_00005_00005.ppm 30 31 7 6 26 27 38
00038_00005_00006.ppm 29 32 7 8 26 29 38
00038_00005_00007.ppm 30 34 6 8 26 31 38
00038_00005_00008.ppm 32 34 6 6 26 29 38
00038_00005_00009.ppm 33 35 5 7 28 31 38
00038_00005_00010.ppm 35 35 10 7 34 32 38
00038_00005_00011.ppm 35 35 6 7 30 32 38
00038_00005_00012.ppm 36 36 8 6 33 31 38
00038_00005_00013.ppm 36 36 8 7 33 32 38
00038_00005_00014.ppm 36 37 6 10 32 37 38
00038_00005_00015.ppm 38 39 5 5 33 34 38
00038_00005_00016.ppm 40 42 6 6 35 36 38
00038_00005_00017.ppm 40 42 6 8 35 39 38
00038_00005_00018.ppm 42 43 7 9 38 42 38
00038_00005_00019.ppm 43 42 7 5 39 37 38
00038_00005_00020.ppm 47 46 10 6 46 42 38
00038_00005_00021.ppm 49 50 8 8 47 48 38
00038_00005_00022.ppm 52 52 8 7 49 49 38
00038_00005_00023.ppm 54 55 6 10 49 55 38
00038_00005_00024.ppm 56 58 9 8 55 56 38
00038_00005_00025.ppm 59 62 6 7 54 57 38
00038_00005_00026.ppm 63 67 9 10 60 65 38
00038_00005_00027.ppm 68 73 7 10 62 70 38
00038_00005_00028.ppm 70 75 8 7 66 70 38
00038_00005_00029.ppm 78 85 7 18 71 88 38
00038_00006_00000.ppm 55 71 5 8 53 66 38
00038_00006_00001.ppm 61 73 7 9 57 70 38
00038_00006_00002.ppm 61 73 7 11 57 72 38
00038_00006_00003.ppm 61 73 7 6 57 67 38
00038_00006_00004.ppm 61 75 7 7 57 68 38
00038_00006_00005.ppm 61 75 6 8 57 70 38
00038_00006_00006.ppm 62 74 6 16 57 77 38
00038_00006_00007.ppm 62 73 6 7 57 68 38
00038_00006_00008.ppm 60 75 5 6 55 69 38
00038_00006_00009.ppm 62 77 10 11 60 74 38
00038_00006_00010.ppm 63 76 8 10 59 74 38
00038_00006_00011.ppm 63 77 12 7 64 71 38
00038_00006_00012.ppm 64 80 6 10 60 76 38
00038_00006_00013.ppm 65 80 6 10 60 76 38
00038_00006_00014.ppm 65 82 7 11 61 78 38
00038_00006_00015.ppm 65 81 12 7 66 74 38
00038_00006_00016.ppm 69 83 13 9 69 77 38
00038_00006_00017.ppm 70 84 7 10 64 79 38
00038_00006_00018.ppm 71 85 10 16 68 86 38
00038_00006_00019.ppm 71 86 8 10 66 81 38
00038_00006_00020.ppm 72 88 9 12 67 85 38
00038_00006_00021.ppm 72 88 8 11 67 84 38
00038_00006_00022.ppm 73 91 13 13 72 88 38
00038_00006_00023.ppm 73 94 10 18 70 94 38
00038_00006_00024.ppm 73 94 11 13 72 91 38
00038_00006_00025.ppm 74 95 9 12 70 90 38
00038_00006_00026.ppm 74 94 11 14 72 92 38
00038_00006_00027.ppm 74 96 9 11 71 91 38
00038_00006_00028.ppm 75 98 8 12 71 93 38
00038_00006_00029.ppm 76 97 9 13 71 94 38
00038_00007_00000.ppm 32 32 8 6 29 28 38
00038_00007_00001.ppm 32 32 7 5 28 27 38
00038_00007_00002.ppm 31 33 6 9 27 31 38
00038_00007_00003.ppm 31 32 6 8 27 30 38
00038_00007_00004.ppm 33 32 7 7 28 29 38
00038_00007_00005.ppm 32 35 5 9 27 32 38
00038_00007_00006.ppm 33 35 6 7 29 32 38
00038_00007_00007.ppm 35 37 5 6 29 32 38
00038_00007_00008.ppm 35 38 8 8 33 35 38
00038_00007_00009.ppm 36 37 5 5 30 32 38
00038_00007_00010.ppm 37 39 8 7 34 35 38
00038_00007_00011.ppm 39 40 8 9 35 38 38
00038_00007_00012.ppm 40 41 6 7 35 36 38
00038_00007_00013.ppm 41 43 7 8 37 39 38
00038_00007_00014.ppm 43 45 7 7 39 41 38
00038_00007_00015.ppm 43 46 5 7 38 42 38
00038_00007_00016.ppm 46 47 7 7 43 43 38
00038_00007_00017.ppm 47 48 10 7 47 44 38
00038_00007_00018.ppm 49 48 9 9 47 47 38
00038_00007_00019.ppm 51 52 7 5 48 47 38
00038_00007_00020.ppm 53 54 5 5 48 49 38
00038_00007_00021.ppm 56 60 5 6 51 55 38
00038_00007_00022.ppm 58 62 12 7 60 58 38
00038_00007_00023.ppm 64 68 7 12 59 67 38
00038_00007_00024.ppm 69 70 7 7 63 64 38
00038_00007_00025.ppm 73 77 13 8 73 72 38
00038_00007_00026.ppm 83 85 14 14 82 84 38
00038_00007_00027.ppm 86 94 10 14 82 92 38
00038_00007_00028.ppm 98 107 13 12 95 100 38
00038_00007_00029.ppm 113 122 10 10 104 112 38
00038_00008_00000.ppm 26 27 7 6 22 23 38
00038_00008_00001.ppm 26 28 6 7 21 24 38
00038_00008_00002.ppm 27 28 6 6 22 24 38
00038_00008_00003.ppm 29 29 10 7 28 25 38
00038_00008_00004.ppm 29 30 5 6 24 25 38
00038_00008_00005.ppm 30 30 6 10 25 29 38
00038_00008_00006.ppm 29 29 7 6 26 25 38
00038_00008_00007.ppm 30 30 8 7 27 26 38
00038_00008_00008.ppm 29 31 7 8 26 27 38
00038_00008_00009.ppm 30 31 5 8 25 28 38
00038_00008_00010.ppm 30 31 6 8 26 28 38
00038_00008_00011.ppm 31 32 5 7 25 27 38
00038_00008_00012.ppm 32 31 6 5 27 26 38
00038_00008_00013.ppm 32 32 7 6 28 27 38
00038_00008_00014.ppm 32 33 6 6 27 27 38
00038_00008_00015.ppm 32 33 5 6 27 28 38
00038_00008_00016.ppm 33 33 9 7 31 29 38
00038_00008_00017.ppm 34 33 8 6 30 28 38
00038_00008_00018.ppm 34 34 6 6 29 29 38
00038_00008_00019.ppm 34 34 6 5 29 28 38
00038_00008_00020.ppm 34 34 5 7 29 31 38
00038_00008_00021.ppm 35 35 7 5 32 30 38
00038_00008_00022.ppm 38 38 10 9 37 36 38
00038_00008_00023.ppm 37 37 6 5 33 32 38
00038_00008_00024.ppm 38 38 6 9 33 36 38
00038_00008_00025.ppm 39 39 8 8 36 36 38
00038_00008_00026.ppm 39 39 7 5 35 33 38
00038_00008_00027.ppm 40 39 6 6 35 35 38
00038_00008_00028.ppm 40 40 9 8 38 37 38
00038_00008_00029.ppm 40 42 5 9 35 40 38
00038_00009_00000.ppm 34 33 8 6 31 29 38
00038_00009_00001.ppm 33 33 6 6 28 28 38
00038_00009_00002.ppm 34 33 6 5 29 28 38
00038_00009_00003.ppm 35 34 7 8 31 32 38
00038_00009_00004.ppm 33 33 5 5 28 28 38
00038_00009_00005.ppm 35 35 6 7 31 31 38
00038_00009_00006.ppm 38 34 7 7 34 31 38
00038_00009_00007.ppm 37 36 6 6 33 31 38
00038_00009_00008.ppm 39 37 6 8 34 34 38
00038_00009_00009.ppm 38 36 6 7 34 32 38
00038_00009_00010.ppm 40 38 7 7 37 35 38
00038_00009_00011.ppm 41 40 6 9 36 38 38
00038_00009_00012.ppm 40 41 7 9 36 40 38
00038_00009_00013.ppm 40 43 6 9 36 41 38
00038_00009_00014.ppm 41 44 10 7 41 41 38
00038_00009_00015.ppm 45 47 8 8 42 44 38
00038_00009_00016.ppm 44 46 7 7 40 42 38
00038_00009_00017.ppm 45 46 11 6 45 42 38
00038_00009_00018.ppm 48 50 7 6 44 45 38
00038_00009_00019.ppm 48 50 6 6 44 46 38
00038_00009_00020.ppm 50 52 6 6 45 47 38
00038_00009_00021.ppm 53 55 7 9 49 53 38
00038_00009_00022.ppm 53 53 6 7 49 50 38
00038_00009_00023.ppm 57 61 5 8 52 59 38
00038_00009_00024.ppm 59 61 9 6 58 57 38
00038_00009_00025.ppm 60 62 5 6 55 57 38
00038_00009_00026.ppm 64 69 10 9 63 66 38
00038_00009_00027.ppm 63 70 6 8 59 65 38
00038_00009_00028.ppm 71 76 10 12 69 75 38
00038_00009_00029.ppm 81 85 13 9 79 79 38
00038_00010_00000.ppm 29 30 5 6 24 25 38
00038_00010_00001.ppm 27 26 7 5 23 21 38
00038_00010_00002.ppm 28 27 6 5 23 22 38
00038_00010_00003.ppm 29 29 8 7 26 25 38
00038_00010_00004.ppm 29 30 6 9 25 28 38
00038_00010_00005.ppm 30 30 6 6 25 25 38
00038_00010_00006.ppm 30 29 7 6 26 25 38
00038_00010_00007.ppm 31 30 6 5 26 25 38
00038_00010_00008.ppm 30 31 8 7 28 27 38
00038_00010_00009.ppm 30 32 5 6 25 26 38
00038_00010_00010.ppm 32 31 6 5 27 26 38
00038_00010_00011.ppm 34 33 8 5 31 28 38
00038_00010_00012.ppm 34 34 6 6 29 29 38
00038_00010_00013.ppm 35 34 7 6 31 30 38
00038_00010_00014.ppm 34 34 5 8 29 32 38
00038_00010_00015.ppm 35 36 7 7 32 33 38
00038_00010_00016.ppm 36 38 5 6 31 33 38
00038_00010_00017.ppm 36 38 6 8 32 35 38
00038_00010_00018.ppm 37 39 6 6 32 34 38
00038_00010_00019.ppm 37 39 7 6 33 34 38
00038_00010_00020.ppm 42 42 6 6 37 36 38
00038_00010_00021.ppm 44 43 6 8 38 40 38
00038_00010_00022.ppm 44 43 7 5 40 38 38
00038_00010_00023.ppm 43 43 5 5 38 38 38
00038_00010_00024.ppm 46 44 6 5 41 39 38
00038_00010_00025.ppm 49 47 7 5 45 41 38
00038_00010_00026.ppm 48 46 10 6 47 42 38
00038_00010_00027.ppm 49 48 7 6 46 44 38
00038_00010_00028.ppm 52 51 6 5 48 46 38
00038_00010_00029.ppm 55 53 6 5 50 48 38
00038_00011_00000.ppm 34 38 6 8 31 36 38
00038_00011_00001.ppm 35 39 6 7 31 35 38
00038_00011_00002.ppm 36 39 5 5 31 34 38
00038_00011_00003.ppm 38 41 6 8 33 38 38
00038_00011_00004.ppm 39 42 6 7 34 38 38
00038_00011_00005.ppm 39 43 6 7 35 40 38
00038_00011_00006.ppm 39 42 7 8 36 40 38
00038_00011_00007.ppm 39 44 6 9 35 42 38
00038_00011_00008.ppm 42 45 8 8 39 42 38
